"9.350","27.2329","13","-0.1334","-0.0255","0.7163","-26.0676","-9.9982","28.5605","25.7040","0.2204","43.3501","45.39142149","-75.69634931"
"9.400","27.0805","13","-0.1360","-0.0305","0.7023","-26.1362","-10.2118","28.5666","25.7000","0.2246","42.2062","45.39142445","-75.69635148"
"9.450","26.8919","13","-0.1388","-0.0339","0.6866","-26.1377","-10.4411","28.5732","25.7000","0.2296","40.9915","45.39142740","-75.69635363"
"9.500","26.6869","13","-0.1295","-0.0327","0.6673","-26.8505","-9.7604","28.5644","25.7000","0.2300","43.5163","45.39143025","-75.69635596"
"9.550","26.4805","13","-0.1191","-0.0310","0.6477","-27.6252","-9.0005","28.5542","25.7000","0.2300","46.8254","45.39143310","-75.69635830"
"9.600","26.4019","13","-0.1064","-0.0401","0.6233","-27.9270","-8.0558","28.5512","25.6540","0.2346","52.1610","45.39143594","-75.69636059"
"9.650","26.3344","13","-0.0935","-0.0502","0.5984","-28.1878","-7.0951","28.5488","25.6040","0.2396","59.0725","45.39143878","-75.69636289"
"9.700","26.3148","13","-0.0922","-0.0468","0.6002","-28.3749","-7.0214","28.5553","25.6000","0.2400","59.6482","45.39144166","-75.69636525"
"9.750","26.2994","13","-0.0920","-0.0422","0.6044","-28.5556","-7.0248","28.5626","25.6000","0.2400","59.5840","45.39144454","-75.69636763"
"9.800","26.3493","14","-0.0954","-0.0333","0.6351","-29.1493","-7.3109","28.5705","25.5540","0.2446","57.3613","45.39144736","-75.69637020"
"9.850","26.4048","14","-0.0992","-0.0240","0.6682","-29.7789","-7.6215","28.5784","25.5040","0.2496","55.1395","45.39145017","-75.69637279"
"9.900","26.4035","14","-0.1023","-0.0024","0.6791","-30.1296","-7.8757","28.5903","25.5000","0.2500","53.3574","45.39145294","-75.69637533"
"9.950","26.3972","14","-0.1054","0.0202","0.6881","-30.4560","-8.1249","28.6025","25.5000","0.2500","51.7082","45.39145571","-75.69637787"
"10.000","26.3473","14","-0.0956","0.0080","0.6703","-30.8630","-7.3645","28.5971","25.5000","0.2500","56.9390","45.39145853","-75.69638049"
"10.050","26.2935","14","-0.0847","-0.0073","0.6501","-31.2770","-6.5164","28.5903","25.5000","0.2500","64.2188","45.39146134","-75.69638311"
"10.100","26.1283","14","-0.1043","-0.0134","0.6236","-31.5700","-8.0236","28.5888","25.5000","0.2500","51.8275","45.39146405","-75.69638558"
"10.150","25.9535","14","-0.1265","-0.0187","0.5966","-31.8525","-9.7357","28.5878","25.5000","0.2500","42.4274","45.39146675","-75.69638805"
"10.200","26.1259","14","-0.1266","-0.0154","0.6298","-32.2105","-9.7555","28.5965","25.4540","0.2638","42.6229","45.39146954","-75.69639076"
"10.250","26.3285","14","-0.1248","-0.0114","0.6683","-32.5750","-9.6280","28.6061","25.4040","0.2788","43.5219","45.39147233","-75.69639348"
"10.300","26.2316","14","-0.1136","-0.0063","0.6717","-33.3479","-8.7701","28.6081","25.4000","0.2800","47.6036","45.39147496","-75.69639630"
"10.350","26.1087","14","-0.1015","-0.0012","0.6721","-34.1563","-7.8487","28.6094","25.4000","0.2800","52.9432","45.39147758","-75.69639912"
"10.400","26.2158","14","-0.0856","0.0081","0.6677","-34.5884","-6.6180","28.6155","25.4000","0.2846","63.0455","45.39148021","-75.69640207"
"10.450","26.3429","14","-0.0693","0.0177","0.6628","-34.9878","-5.3605","28.6220","25.4000","0.2896","78.2126","45.39148284","-75.69640503"
"10.500","26.3082","14","-0.0416","0.0191","0.6668","-34.7039","-3.2165","28.6231","25.4000","0.2900","130.1769","45.39148552","-75.69640766"
"10.550","26.2596","14","-0.0129","0.0198","0.6716","-34.3606","-0.9953","28.6238","25.4000","0.2900","419.9026","45.39148820","-75.69641027"
"10.600","26.2425","14","0.0179","0.0164","0.6595","-33.8973","1.3756","28.6221","25.4000","0.2900","303.6166","45.39149091","-75.69641280"
"10.650","26.2281","14","0.0489","0.0127","0.6459","-33.4236","3.7596","28.6202","25.4000","0.2900","111.0318","45.39149362","-75.69641533"
"10.700","26.3345","14","0.0789","0.0089","0.6354","-33.2625","6.0618","28.6180","25.4000","0.2900","69.1425","45.39149651","-75.69641787"
"10.750","26.4515","14","0.1088","0.0052","0.6252","-33.1285","8.3569","28.6157","25.4000","0.2900","50.3763","45.39149941","-75.69642041"
"10.800","26.4287","14","0.1159","0.0167","0.6120","-33.0801","8.8982","28.6067","25.3540","0.2854","47.2706","45.39150220","-75.69642297"
"10.850","26.3936","14","0.1210","0.0296","0.5985","-33.0392","9.2871","28.5972","25.3040","0.2804","45.2313","45.39150498","-75.69642552"
"10.900","26.4783","14","0.1072","0.0213","0.6193","-32.0348","8.2158","28.6016","25.3000","0.2754","51.2934","45.39150786","-75.69642778"
"10.950","26.5733","14","0.0918","0.0111","0.6431","-30.9467","7.0175","28.6072","25.3000","0.2704","60.2678","45.39151076","-75.69643001"
"11.000","26.5854","14","0.0874","0.0158","0.5998","-30.9849","6.6797","28.5967","25.3000","0.2792","63.3436","45.39151362","-75.69643246"
"11.050","26.5902","14","0.0840","0.0217","0.5507","-31.1211","6.4169","28.5847","25.3000","0.2892","65.9507","45.39151649","-75.69643492"
"11.100","26.5167","14","0.0935","0.0164","0.5628","-30.7926","7.1300","28.5824","25.3000","0.2900","59.1904","45.39151932","-75.69643717"
"11.150","26.4364","14","0.1041","0.0101","0.5803","-30.4237","7.9280","28.5809","25.3000","0.2900","53.0714","45.39152215","-75.69643941"
"11.200","26.6089","14","0.1070","0.0116","0.6050","-29.7938","8.1453","28.5917","25.3000","0.2946","51.9924","45.39152511","-75.69644169"
"11.250","26.8034","14","0.1093","0.0139","0.6304","-29.1411","8.3121","28.6036","25.3000","0.2996","51.3213","45.39152808","-75.69644399"
"11.300","26.7058","14","0.1015","0.0184","0.6084","-28.9080","7.7094","28.5961","25.3000","0.3000","55.1319","45.39153098","-75.69644625"
"11.350","26.5829","14","0.0927","0.0231","0.5823","-28.7114","7.0399","28.5869","25.3000","0.3000","60.0979","45.39153389","-75.69644852"
"11.400","26.7419","14","0.0872","0.0195","0.4957","-28.3421","6.6109","28.5510","25.2540","0.3000","64.3797","45.39153697","-75.69645079"
"11.450","26.9254","14","0.0819","0.0152","0.4038","-27.9578","6.2030","28.5127","25.2040","0.3000","69.0848","45.39154008","-75.69645307"
"11.500","26.8954","14","0.0945","0.0192","0.4305","-27.6002","7.1471","28.5124","25.2000","0.3092","59.8920","45.39154301","-75.69645523"
"11.550","26.8469","14","0.1087","0.0239","0.4674","-27.2449","8.2088","28.5155","25.2000","0.3192","52.0516","45.39154593","-75.69645738"
"11.600","26.8469","14","0.0880","0.0225","0.4685","-26.8946","6.6418","28.5258","25.2000","0.3246","64.3324","45.39154884","-75.69645950"
"11.650","26.8511","14","0.0643","0.0205","0.4664","-26.5448","4.8461","28.5367","25.2000","0.3296","88.1831","45.39155175","-75.69646160"
"11.700","26.9393","14","0.0614","0.0242","0.4986","-26.5186","4.6159","28.5526","25.2000","0.3300","92.8850","45.39155474","-75.69646383"
"11.750","27.0348","14","0.0602","0.0284","0.5338","-26.5207","4.5219","28.5689","25.2000","0.3300","95.1537","45.39155773","-75.69646606"
"11.800","27.0670","14","0.0590","0.0441","0.5487","-26.0877","4.4249","28.5813","25.2000","0.3254","97.3538","45.39156075","-75.69646809"
"11.850","27.0937","14","0.0578","0.0607","0.5618","-25.6169","4.3278","28.5934","25.2000","0.3204","99.6379","45.39156378","-75.69647011"
"11.900","27.3551","14","0.0523","0.0521","0.5744","-25.4957","3.9036","28.5995","25.2000","0.3200","111.5314","45.39156698","-75.69647231"
"11.950","27.6369","14","0.0465","0.0414","0.5871","-25.4049","3.4509","28.6050","25.2000","0.3200","127.4602","45.39157020","-75.69647452"
"12.000","27.6023","14","0.0519","0.0394","0.5991","-25.3991","3.8432","28.6055","25.2000","0.3154","114.3081","45.39157329","-75.69647664"
"12.050","27.5403","14","0.0583","0.0382","0.6110","-25.4006","4.3089","28.6055","25.2000","0.3104","101.7242","45.39157636","-75.69647874"
"12.100","27.5332","14","0.0661","0.0177","0.5813","-24.9686","4.8681","28.6072","25.2000","0.3054","90.0149","45.39157948","-75.69648072"
"12.150","27.5309","14","0.0740","-0.0046","0.5479","-24.4990","5.4355","28.6091","25.2000","0.3004","80.6120","45.39158260","-75.69648269"
"12.200","27.4268","14","0.0788","-0.0141","0.5300","-24.0527","5.7921","28.6036","25.1540","0.2954","75.3637","45.39158562","-75.69648449"
"12.250","27.3139","14","0.0834","-0.0225","0.5134","-23.6085","6.1303","28.5974","25.1040","0.2904","70.9126","45.39158862","-75.69648627"
"12.300","27.2276","14","0.0752","-0.0219","0.4870","-23.5056","5.5388","28.6001","25.1000","0.2762","78.2369","45.39159166","-75.69648812"
"12.350","27.1437","14","0.0660","-0.0206","0.4596","-23.4324","4.8666","28.6035","25.1000","0.2612","88.7703","45.39159470","-75.69648998"
"12.400","27.3132","14","0.0636","-0.0141","0.4468","-23.1389","4.6987","28.5961","25.1000","0.2508","92.5149","45.39159790","-75.69649190"
"12.450","27.5048","14","0.0619","-0.0071","0.4352","-22.8263","4.5748","28.5878","25.1000","0.2408","95.6879","45.39160112","-75.69649382"
"12.500","27.5094","14","0.0451","0.0106","0.4099","-22.8107","3.3391","28.5761","25.1000","0.2400","131.1212","45.39160425","-75.69649575"
"12.550","27.4976","14","0.0271","0.0291","0.3833","-22.8209","2.0067","28.5641","25.1000","0.2400","218.0891","45.39160737","-75.69649769"
"12.600","27.4859","14","0.0200","0.0236","0.3568","-22.8311","1.4758","28.5592","25.1000","0.2492","296.4097","45.39161048","-75.69649958"
"12.650","27.4742","14","0.0138","0.0159","0.3302","-22.8413","1.0147","28.5550","25.1000","0.2592","430.9420","45.39161359","-75.69650147"
"12.700","27.4951","14","0.0281","0.0132","0.3070","-22.6413","2.0721","28.5549","25.0540","0.2646","211.1900","45.39161673","-75.69650330"
"12.750","27.5188","14","0.0443","0.0108","0.2841","-22.4229","3.2615","28.5551","25.0040","0.2696","134.2870","45.39161987","-75.69650513"
"12.800","27.4407","14","0.0588","-0.0020","0.2713","-22.0931","4.3245","28.5544","25.0000","0.2562","100.9905","45.39162295","-75.69650679"
"12.850","27.3538","14","0.0732","-0.0158","0.2595","-21.7535","5.3765","28.5537","25.0000","0.2412","80.9725","45.39162603","-75.69650843"
"12.900","27.4045","14","0.0743","-0.0222","0.2759","-21.4080","5.4674","28.5517","25.0000","0.2354","79.7744","45.39162925","-75.69651016"
"12.950","27.4673","14","0.0743","-0.0279","0.2947","-21.0618","5.4747","28.5495","25.0000","0.2304","79.8504","45.39163247","-75.69651189"
"13.000","27.4007","14","0.0725","-0.0211","0.2661","-20.8305","5.3463","28.5457","25.0000","0.2300","81.5693","45.39163565","-75.69651352"
"13.050","27.3229","14","0.0704","-0.0133","0.2334","-20.6091","5.2062","28.5417","25.0000","0.2300","83.5272","45.39163882","-75.69651513"
"13.100","27.2606","14","0.0450","-0.0192","0.2234","-20.5367","3.3305","28.5369","25.0000","0.2300","130.2689","45.39164201","-75.69651679"
"13.150","27.1996","14","0.0176","-0.0264","0.2155","-20.4773","1.3040","28.5321","25.0000","0.2300","331.9789","45.39164519","-75.69651847"
"13.200","27.1865","14","-0.0110","-0.0222","0.2239","-20.7330","-0.8188","28.5264","25.0000","0.2346","528.4653","45.39164838","-75.69652020"
"13.250","27.1776","14","-0.0397","-0.0170","0.2337","-21.0161","-2.9499","28.5207","25.0000","0.2396","146.6319","45.39165157","-75.69652193"
"13.300","27.1053","14","-0.0580","-0.0083","0.2246","-21.1708","-4.3134","28.5117","24.9540","0.2308","100.0118","45.39165473","-75.69652367"
"13.350","27.0275","14","-0.0753","0.0008","0.2139","-21.3144","-5.6103","28.5024","24.9040","0.2208","76.6732","45.39165789","-75.69652540"
"13.400","27.1330","14","-0.0779","0.0045","0.1866","-21.8432","-5.8009","28.4916","24.9000","0.2200","74.4421","45.39166107","-75.69652725"
"13.450","27.2544","14","-0.0792","0.0078","0.1579","-22.4054","-5.8955","28.4806","24.9000","0.2200","73.5765","45.39166424","-75.69652911"
"13.500","27.3432","14","-0.0633","0.0162","0.1595","-22.3453","-4.7108","28.4768","24.9000","0.2200","92.3798","45.39166741","-75.69653092"
"13.550","27.4291","14","-0.0459","0.0250","0.1637","-22.2310","-3.4148","28.4736","24.9000","0.2200","127.8382","45.39167058","-75.69653274"
"13.600","27.3460","14","-0.0196","0.0196","0.1531","-22.3823","-1.4568","28.4607","24.9000","0.2154","298.7611","45.39167372","-75.69653453"
"13.650","27.2482","14","0.0075","0.0130","0.1411","-22.5567","0.5589","28.4470","24.9000","0.2104","775.9434","45.39167685","-75.69653633"
"13.700","27.2767","14","0.0306","0.0073","0.1217","-22.1835","2.2687","28.4391","24.9000","0.2146","191.3525","45.39168005","-75.69653794"
"13.750","27.3163","14","0.0534","0.0017","0.1015","-21.7627","3.9519","28.4317","24.9000","0.2196","110.0100","45.39168326","-75.69653954"
"13.800","27.2891","14","0.0634","-0.0035","0.1021","-21.4368","4.6951","28.4275","24.9000","0.2154","92.5058","45.39168644","-75.69654115"
"13.850","27.2562","14","0.0724","-0.0087","0.1044","-21.1191","5.3564","28.4235","24.9000","0.2104","80.9860","45.39168961","-75.69654276"
"13.900","27.2582","14","0.0753","-0.0137","0.0825","-20.9178","5.5729","28.4163","24.9000","0.2146","77.8456","45.39169276","-75.69654437"
"13.950","27.2634","14","0.0776","-0.0187","0.0584","-20.7267","5.7508","28.4087","24.9000","0.2196","75.4527","45.39169590","-75.69654598"
"14.000","27.2445","14","0.0626","-0.0112","0.0377","-20.6907","4.6445","28.3940","24.9000","0.2154","93.3605","45.39169905","-75.69654763"
"14.050","27.2235","14","0.0461","-0.0027","0.0174","-20.6681","3.4265","28.3786","24.9000","0.2104","126.4479","45.39170221","-75.69654929"
"14.100","27.2024","14","0.0452","-0.0014","0.0118","-20.4015","3.3567","28.3736","24.8540","0.2100","128.9767","45.39170532","-75.69655092"
"14.150","27.1812","14","0.0456","-0.0008","0.0074","-20.1138","3.3868","28.3694","24.8040","0.2100","127.7329","45.39170843","-75.69655254"
"14.200","27.1993","14","0.0425","-0.0090","-0.0581","-20.0121","3.1580","28.3462","24.8000","0.2100","137.0790","45.39171160","-75.69655411"
"14.250","27.2209","14","0.0391","-0.0181","-0.1288","-19.9266","2.9066","28.3214","24.8000","0.2100","149.0492","45.39171478","-75.69655568"
"14.300","27.1478","14","0.0560","-0.0165","-0.1289","-19.6432","4.1701","28.3100","24.8000","0.2100","103.6119","45.39171789","-75.69655723"
"14.350","27.0666","14","0.0747","-0.0140","-0.1229","-19.3425","5.5653","28.2997","24.8000","0.2100","77.4048","45.39172099","-75.69655878"
"14.400","27.0452","14","0.0826","-0.0156","-0.1443","-19.0051","6.1610","28.2920","24.8000","0.2100","69.8648","45.39172413","-75.69656014"
"14.450","27.0290","14","0.0896","-0.0176","-0.1681","-18.6644","6.6873","28.2846","24.8000","0.2100","64.3285","45.39172727","-75.69656149"
"14.500","26.9893","14","0.0868","-0.0192","-0.1544","-18.1163","6.4845","28.2843","24.8000","0.2100","66.2424","45.39173041","-75.69656279"
"14.550","26.9476","14","0.0831","-0.0207","-0.1374","-17.5502","6.2184","28.2846","24.8000","0.2100","68.9707","45.39173355","-75.69656409"
"14.600","26.9222","14","0.0778","-0.0254","-0.1864","-17.5198","5.8294","28.2642","24.8000","0.2100","73.5027","45.39173670","-75.69656547"
"14.650","26.8981","14","0.0724","-0.0304","-0.2411","-17.5360","5.4298","28.2419","24.8000","0.2100","78.8415","45.39173985","-75.69656684"
"14.700","26.8681","14","0.0732","-0.0286","-0.2392","-17.3676","5.5060","28.2397","24.8000","0.2100","77.6642","45.39174299","-75.69656821"
"14.750","26.8374","14","0.0747","-0.0262","-0.2322","-17.1832","5.6235","28.2392","24.8000","0.2100","75.9548","45.39174613","-75.69656957"
"14.800","26.6830","14","0.0667","-0.0201","-0.2315","-16.9712","5.0336","28.2329","24.8000","0.2100","84.3681","45.39174921","-75.69657088"
"14.850","26.5178","14","0.0580","-0.0137","-0.2312","-16.7568","4.3821","28.2261","24.8000","0.2100","96.3100","45.39175228","-75.69657218"
"14.900","26.5761","14","0.0485","-0.0153","-0.2601","-16.2520","3.6708","28.2149","24.7540","0.2100","115.2276","45.39175546","-75.69657332"
"14.950","26.6539","14","0.0390","-0.0175","-0.2915","-15.7220","2.9542","28.2032","24.7040","0.2100","143.5977","45.39175864","-75.69657446"
"15.000","26.7230","14","0.0127","-0.0138","-0.2619","-15.9006","0.9606","28.2074","24.7000","0.2100","442.7432","45.39176179","-75.69657587"
"15.050","26.7913","14","-0.0151","-0.0095","-0.2269","-16.1409","-1.1439","28.2130","24.7000","0.2100","372.7413","45.39176495","-75.69657731"
"15.100","26.6870","14","-0.0601","-0.0070","-0.2638","-16.4738","-4.5707","28.1913","24.7000","0.2100","92.9270","45.39176805","-75.69657858"
"15.150","26.5677","14","-0.1067","-0.0047","-0.3071","-16.8149","-8.1123","28.1672","24.7000","0.2100","52.1229","45.39177115","-75.69657984"
"15.200","26.4935","14","-0.1768","-0.0015","-0.2681","-17.8757","-13.4433","28.1771","24.7000","0.2100","31.3655","45.39177412","-75.69658151"
"15.250","26.4231","14","-0.2488","0.0017","-0.2220","-18.9991","-18.9300","28.1900","24.7000","0.2100","22.2154","45.39177708","-75.69658321"
"15.300","26.5347","14","-0.2996","0.0022","-0.2273","-20.4581","-22.7982","28.1684","24.7000","0.2054","18.5240","45.39178006","-75.69658526"
"15.350","26.6621","14","-0.3485","0.0024","-0.2370","-21.9463","-26.5258","28.1438","24.7000","0.2004","15.9973","45.39178304","-75.69658733"
"15.400","26.5911","14","-0.3871","-0.0121","-0.2848","-23.5727","-29.4744","28.1227","24.7000","0.2000","14.3586","45.39178587","-75.69658964"
"15.450","26.5027","14","-0.4247","-0.0279","-0.3359","-25.2112","-32.3552","28.1020","24.7000","0.2000","13.0366","45.39178868","-75.69659196"
"15.500","26.4199","14","-0.4451","-0.0366","-0.3733","-26.6477","-34.0012","28.0858","24.7000","0.2046","12.3668","45.39179140","-75.69659444"
"15.550","26.3376","14","-0.4640","-0.0447","-0.4096","-28.0666","-35.5398","28.0700","24.7000","0.2096","11.7945","45.39179410","-75.69659694"
"15.600","26.1449","14","-0.4749","-0.0509","-0.4576","-29.7708","-36.5213","28.0489","24.7000","0.2284","11.3936","45.39179662","-75.69659959"
"15.650","25.9426","14","-0.4851","-0.0569","-0.5066","-31.4999","-37.4543","28.0273","24.7000","0.2484","11.0238","45.39179913","-75.69660226"
"15.700","25.6678","14","-0.4769","-0.0655","-0.5703","-34.1508","-36.9935","27.9909","24.7000","0.2684","11.0429","45.39180147","-75.69660529"
"15.750","25.3868","14","-0.4670","-0.0743","-0.6352","-36.8819","-36.4114","27.9531","24.7000","0.2884","11.0966","45.39180380","-75.69660836"
"15.800","25.4009","14","-0.4612","-0.0639","-0.6666","-38.4398","-36.1787","27.9281","24.7000","0.2992","11.1742","45.39180613","-75.69661146"
